id;title;description;type;maxRank;values;requirements
fortune_07;Удача 7;Повышает шанс выпадения трофеев.;ItemDropChance;3;4.5|9.0|13.5;fortune_06:3
fortune_08;Удача 8;Повышает шанс выпадения трофеев.;ItemDropChance;3;5.0|10.0|15.0;fortune_07:3
fortune_09;Удача 9;Повышает шанс выпадения трофеев.;ItemDropChance;3;5.5|11.0|16.5;fortune_08:3
fortune_10;Удача 10;Повышает шанс выпадения трофеев.;ItemDropChance;3;6.0|12.0|18.0;fortune_09:3
merchant_01;Купец 1;Снижает цены у торговцев.;VendorDiscount;3;2|4|6;
merchant_02;Купец 2;Снижает цены у торговцев.;VendorDiscount;3;3|6|9;merchant_01:2
merchant_03;Купец 3;Снижает цены у торговцев.;VendorDiscount;3;4|8|12;merchant_02:2
merchant_04;Купец 4;Снижает цены у торговцев.;VendorDiscount;3;5|10|15;merchant_03:2
merchant_05;Купец 5;Снижает цены у торговцев.;VendorDiscount;3;6|12|18;merchant_04:2
merchant_06;Купец 6;Снижает цены у торговцев.;VendorDiscount;3;7|14|21;merchant_05:2
merchant_07;Купец 7;Снижает цены у торговцев.;VendorDiscount;4;8|16|24|32;merchant_06:3
merchant_08;Купец 8;Снижает цены у торговцев.;VendorDiscount;4;9|18|27|36;merchant_07:3
merchant_09;Купец 9;Снижает цены у торговцев.;VendorDiscount;4;10|20|30|40;merchant_08:3
merchant_10;Купец 10;Снижает цены у торговцев.;VendorDiscount;4;11|22|33|44;merchant_09:3
scout_01;Разведчик 1;Увеличивает скорость передвижения.;MoveSpeed;3;0.2|0.4|0.6;
scout_02;Разведчик 2;Увеличивает скорость передвижения.;MoveSpeed;3;0.3|0.6|0.9;scout_01:3
scout_03;Разведчик 3;Увеличивает скорость передвижения.;MoveSpeed;3;0.4|0.8|1.2;scout_02:3
scout_04;Разведчик 4;Увеличивает скорость передвижения.;MoveSpeed;3;0.5|1.0|1.5;scout_03:3
scout_05;Разведчик 5;Увеличивает скорость передвижения.;MoveSpeed;3;0.6|1.2|1.8;scout_04:3
scout_06;Разведчик 6;Увеличивает скорость передвижения.;MoveSpeed;3;0.7|1.4|2.1;scout_05:3
scout_07;Разведчик 7;Увеличивает скорость передвижения.;MoveSpeed;3;0.8|1.6|2.4;scout_06:3
scout_08;Разведчик 8;Увеличивает скорость передвижения.;MoveSpeed;3;0.9|1.8|2.7;scout_07:3
scout_09;Разведчик 9;Увеличивает скорость передвижения.;MoveSpeed;3;1.0|2.0|3.0;scout_08:3
scout_10;Разведчик 10;Увеличивает скорость передвижения.;MoveSpeed;3;1.1|2.2|3.3;scout_09:3
might_01;Мощь 1;Добавляет очки Силы.;Strength;3;2|4|6;
might_02;Мощь 2;Добавляет очки Силы.;Strength;3;3|6|9;might_01:3
might_03;Мощь 3;Добавляет очки Силы.;Strength;3;4|8|12;might_02:3
might_04;Мощь 4;Добавляет очки Силы.;Strength;3;5|10|15;might_03:3
might_05;Мощь 5;Добавляет очки Силы.;Strength;3;6|12|18;might_04:3
might_06;Мощь 6;Добавляет очки Силы.;Strength;3;7|14|21;might_05:3
might_07;Мощь 7;Добавляет очки Силы.;Strength;3;8|16|24;might_06:3
might_08;Мощь 8;Добавляет очки Силы.;Strength;3;9|18|27;might_07:3
might_09;Мощь 9;Добавляет очки Силы.;Strength;3;10|20|30;might_08:3
might_10;Мощь 10;Добавляет очки Силы.;Strength;3;11|22|33;might_09:3
agility_01;Ловкость 1;Добавляет очки Ловкости.;Dexterity;3;2|4|6;
agility_02;Ловкость 2;Добавляет очки Ловкости.;Dexterity;3;3|6|9;agility_01:3
agility_03;Ловкость 3;Добавляет очки Ловкости.;Dexterity;3;4|8|12;agility_02:3
agility_04;Ловкость 4;Добавляет очки Ловкости.;Dexterity;3;5|10|15;agility_03:3
agility_05;Ловкость 5;Добавляет очки Ловкости.;Dexterity;3;6|12|18;agility_04:3
agility_06;Ловкость 6;Добавляет очки Ловкости.;Dexterity;3;7|14|21;agility_05:3
agility_07;Ловкость 7;Добавляет очки Ловкости.;Dexterity;3;8|16|24;agility_06:3
agility_08;Ловкость 8;Добавляет очки Ловкости.;Dexterity;3;9|18|27;agility_07:3
agility_09;Ловкость 9;Добавляет очки Ловкости.;Dexterity;3;10|20|30;agility_08:3
agility_10;Ловкость 10;Добавляет очки Ловкости.;Dexterity;3;11|22|33;agility_09:3
wits_01;Мудрость 1;Добавляет очки Интеллекта.;Intelligence;3;2|4|6;
wits_02;Мудрость 2;Добавляет очки Интеллекта.;Intelligence;3;3|6|9;wits_01:3
wits_03;Мудрость 3;Добавляет очки Интеллекта.;Intelligence;3;4|8|12;wits_02:3
wits_04;Мудрость 4;Добавляет очки Интеллекта.;Intelligence;3;5|10|15;wits_03:3
wits_05;Мудрость 5;Добавляет очки Интеллекта.;Intelligence;3;6|12|18;wits_04:3
wits_06;Мудрость 6;Добавляет очки Интеллекта.;Intelligence;3;7|14|21;wits_05:3
wits_07;Мудрость 7;Добавляет очки Интеллекта.;Intelligence;3;8|16|24;wits_06:3
wits_08;Мудрость 8;Добавляет очки Интеллекта.;Intelligence;3;9|18|27;wits_07:3
wits_09;Мудрость 9;Добавляет очки Интеллекта.;Intelligence;3;10|20|30;wits_08:3
wits_10;Мудрость 10;Добавляет очки Интеллекта.;Intelligence;3;11|22|33;wits_09:3
tempo_01;Темп 1;Ускоряет атаки.;AttackSpeed;3;3|6|9;
tempo_02;Темп 2;Ускоряет атаки.;AttackSpeed;3;4|8|12;tempo_01:3
tempo_03;Темп 3;Ускоряет атаки.;AttackSpeed;3;5|10|15;tempo_02:3
tempo_04;Темп 4;Ускоряет атаки.;AttackSpeed;3;6|12|18;tempo_03:3
tempo_05;Темп 5;Ускоряет атаки.;AttackSpeed;3;7|14|21;tempo_04:3
focus_01;Фокус 1;Сокращает время восстановления способностей.;CooldownReduction;3;2.5|5.0|7.5;
focus_02;Фокус 2;Сокращает время восстановления способностей.;CooldownReduction;3;3.5|7.0|10.5;focus_01:3
focus_03;Фокус 3;Сокращает время восстановления способностей.;CooldownReduction;3;4.5|9.0|13.5;focus_02:3
focus_04;Фокус 4;Сокращает время восстановления способностей.;CooldownReduction;3;5.5|11.0|16.5;focus_03:3
focus_05;Фокус 5;Сокращает время восстановления способностей.;CooldownReduction;3;6.5|13.0|19.5;focus_04:3
